name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
BABY DOLL PARIS,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/2ykpsbhgxa2fu95fwqc3a1zp3hhhutuyukkvvp2903qx1b13a1pmjmn3rwqx-w500-q85.jpg,FLORAL,FRUITY,"The Baby Doll woman has the freshness, candour and spontaneity of a child, but there is an element of sophistication. She's seductive, but she flirts with everybody, not just one man.","['Rose', 'Peach', 'Grapefruit', 'Freesia', 'Grenadine', 'Redcurrant', 'Rhubarb', 'Cardamom', 'Cedarwood', 'Cinnamon', 'Ginger', 'Musk', 'Blackcurrant Bud']",France,Female,1999,"['Everyday', 'Romantic', 'Cheerful', 'Happy', 'Optimistic', 'Freedom', 'Joyful', 'White', 'Day', 'Casual']"
