name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
MON PARIS EAU DE PARFUM COLLECTOR 2024,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/c8jxbpm3069015sr985b2bal3vkj9v237igrttvkrot82arug8qaomllh73e-w500-q85.jpg,CHYPRE,FLORAL,"""I have chosen your name for this perfume because none is more beautiful. Because I love you. My Paris,"" Yves Saint Laurent.","['Patchouli (Indonesia)', 'Orange Blossom', 'Jasmine (Sambac)', 'Moss', 'Datura', 'Peony', 'Bergamot', 'Calone (Marine)', 'Cedarwood', 'Musk', 'Pear', 'Raspberry', 'Strawberry', 'Ambrox (Ambergris)']",France,Female,2024,"['Rich', 'Intense', 'Robust', 'Powerful', 'Elegant', 'Feminine', 'Purple', 'Sophisticated', 'Mossy', 'Autum']"
