name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
CAFTAN,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/4n7ctemo28jdsb6qhx3i9agae8sf0uifvw4z985j8zcd2riw2h6awo4mkihl-w500-q85.jpg,AMBERY (ORIENTAL),FLORAL,"The caftan sums up the Eastern world. The power of colour, the beauty of loose-fitted and floating cuts. A traditional tunic marked by vaporous shapes and soft fabrics that allows the body to move freely and answers to a lifestyle that is liberated from Western social conventions. It is worn without any distinction of age or gender.","['Benzoin', 'Incense / Olibanum', 'Pink Pepper', 'Ciste Labdanum', 'Styrax', 'Bergamot', 'Musk', 'Green of Tangerine']",France,Unisex,2015,"['Round', 'Rich', 'Intense', 'Robust', 'Powerful', 'Casual', 'Self-Confident', 'Everyday', 'Loud', 'Generous']"
