name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
ITALIA,Armaf,https://api-assets.wikiparfum.com/_resized/8ogceo8fvryruyrn2jk4jck5tq1ukeztrjgs2pa6yt2dr5dte0y5aks5ksqr-w500-q85.jpg,FLORAL,ALDEHYDIC,A sporty scent for the adventurous man.,"['Floral Notes', 'Citruses', 'Musk', 'Rose', 'Praline']",United Arab Emirates,Male,2024,"['Blooming', 'Floral', 'Everyday', 'Casual', 'Day', 'Freedom', 'Feminine', 'Romantic', 'Autum', 'Clean']"
