name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
VENETIAN GIRL FROM VENICE WITH LOVE,Armaf,https://api-assets.wikiparfum.com/_resized/pf9j9rti80c8u7g0zbrjgmct1cvi9gbkpl983qoer8hbwk8i4i5fmm0f486q-w500-q85.jpg,FLORAL,FRUITY,"A romantic scent with joyful, refreshing notes.","['Floral Notes', 'Lychee', 'Woody Notes', 'Lily Of The Valley', 'Peony', 'Rose', 'Pear', 'Rhubarb', 'Bergamot', 'Musk', 'Vetiver']",United Arab Emirates,Female,2023,"['Everyday', 'Day', 'Rich', 'Casual', 'Intense', 'Robust', 'Powerful', 'Autum', 'Feminine', 'Exotic']"
