name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
TRES NUIT POUR HOMME,Armaf,https://api-assets.wikiparfum.com/_resized/725ifvcshqvmyoboue1p1gx8rffsg17evc8c2yes0fdcag27rj1bhsj5bxm7-w500-q85.jpg,AROMATIC FOUGERE,AROMATIC FOUGERE,Don’t lose your tempo even at the end of a busy day! Tres Nuit pour Homme is a colourful combination of ingredients that never gets boring and always helps you find the right rhythm.,"['Lavender', 'Sandalwood', 'Verbena', 'Ambergris', 'Iris / Orris', 'Lemon', 'Spicy Notes', 'Violet']",United Arab Emirates,Male,2010,"['Everyday', 'Casual', 'Day', 'Dynamic', 'Sparkling', 'Energyzing', 'Sporty', 'Summer', 'Fresh', 'Marine']"
