name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
MANIFESTO L'ECLAT,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/lfm7e5ul1lmw5f05wptg2l1n5jcyp0gnhr2dwiwhqik93n9s1pun49mzar8j-w500-q85.jpg,FLORAL,AMBERY (ORIENTAL),"For women who invent their lives at every moment. Audacious, down to their contradictions and excesses. Above conventions, they create their own personal codes. For women who say YES to style, beauty and mystery, to the vertiginous heights of excess and passion.","['Jasmine', 'Tonka Bean', 'Blackcurrant Bud', 'Freesia', 'Orange Blossom', 'Rose', 'Vanilla', 'Bergamot', 'Cashmeran (Woody musky)', 'Green Tea', 'Neroli', 'Sandalwood']",France,Female,2014,"['Everyday', 'Casual', 'Rich', 'Intense', 'Robust', 'Powerful', 'Spring', 'White', 'Day', 'Self-Confident']"
