name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
ODYSSEY AQUA,Armaf,https://api-assets.wikiparfum.com/_resized/cd0ntznthuq8y1my286rm9p79cxsybldh4wqvowjijfbb2pu6vzp6j1vmmj3-w500-q85.jpg,AROMATIC FOUGERE,AROMATIC FOUGERE,This is a refreshing scent with a warm woody base.,"['Lavender', 'Grapefruit', 'Mint', 'Patchouli', 'Artemisia', 'Cypress', 'Ambroxan (Ambergris)', 'Orange']",United Arab Emirates,Male,2023,"['Everyday', 'Casual', 'Day', 'Dynamic', 'Energyzing', 'Sporty', 'Summer', 'Intense', 'Sparkling', 'Aromatic']"
