name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
ARMANI CODE FOR WOMEN,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/o413kiy0rrkp8o2alqfugp4dr2hwbox8mureo1yh5tars6dvr4dh7tyeogup-w500-q85.jpg,FLORAL,AMBERY (ORIENTAL),"A fragrance that pays homage to women and their magnetic powers. They disclose themselves gradually, revealing themselves little by little. From enigmatic to unveiled, from darkness to light. They take care to leave room for the imagination, to remain even more fascinating. A woman's mysterious code of seduction is revealed.","['Orange Blossom', 'Sandalwood', 'Vanilla', 'Jasmine (Sambac)', 'Ginger', 'Blood Orange', 'Honey', 'Pear Sorbet']",Italy,Female,2006,"['Round', 'Everyday', 'Rich', 'Intense', 'Robust', 'Powerful', 'Casual', 'Carnal', 'Purple', 'Generous']"
