name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
Y EAU DE PARFUM INTENSE,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/krd7hnd6d7mm2yrbv5nqwfvvrbhv0qj7lq7z1scmz6endyz7nwj7ewniib38-w500-q85.jpg,AROMATIC FOUGERE,SPICY,"Highly cool. Intensely sensual. Y Eau de Parfum Intense lets you turn up the volume and share your drive. Because ultimately, fragrance is what connects us. And there’s nothing cooler than sharing what you’re passionate about.","['Lavender', 'Clary Sage', 'Juniper Berries', 'Patchouli (Indonesia)', 'Aldehyde', 'Geranium', 'Amber', 'Ambroxan (Ambergris)', 'Bergamot', 'Cedarwood', 'Ginger', 'Iris / Orris', 'Vetiver']",France,Male,2023,"['Casual', 'Everyday', 'Day', 'Dynamic', 'Sparkling', 'Energyzing', 'Sporty', 'Marine', 'Ozone', 'Intense']"
