name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
MAGNIFICENT POUR FEMME,Armaf,https://api-assets.wikiparfum.com/_resized/dmj472ivhu4klvfubxy5gk1wz2cbggdcp17t28pyts40598apwgoivjycfkm-w500-q85.jpg,FLORAL,FRUITY,"This distinct fragrance defines elegance and confidence, a rich floral fruity fragrance for all time wear.","['Rose', 'Blackcurrant', 'Patchouli', 'Raspberry', 'Geranium', 'Musk', 'Pink Pepper']",United Arab Emirates,Female,2019,"['Everyday', 'Colourful', 'Exotic', 'Day', 'Casual', 'Floral', 'Blooming', 'Romantic', 'Autum', 'Summer']"
