name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
TAG UOMO ROSSO,Armaf,https://api-assets.wikiparfum.com/_resized/wsbkft8dcpjwknkezzfuie2q6bj21bbis3e1nzepfywndn8oqsxtt9oipnbo-w500-q85.jpg,AMBERY (ORIENTAL),AMBERY (ORIENTAL),"Immerse yourself in the magnetic allure of this captivating scent, embodying the essence of a man who commands attention with every confident stride.","['Spicy Notes', 'Patchouli', 'Aromatic Notes', 'Incense / Olibanum', 'Tonka Bean', 'Vanilla', 'Black Pepper', 'Cardamom', 'Lavender']",United Arab Emirates,Male,2024,"['Intense', 'Rich', 'Robust', 'Powerful', 'Casual', 'Generous', 'Round', 'Purple', 'Night', 'Winter']"
