name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
STRONGER WITH YOU ABSOLUTELY,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/3eenh024t78ecoavjna9nlp066royb5kn1scffd0mwqxsd85g35szsstw0pv-w500-q85.jpg,WOODY,AMBERY (ORIENTAL),"Stronger with You Absolutely pays tribute to the absolute power of love, in the spirit of a fragrance.","['Rum', 'Vanilla (Madagascar)', 'Patchouli', 'Cedarwood', 'Elemi', 'Bergamot', 'Davana', 'Fruity Notes', 'Lavender (Provence)']",Italy,Male,2020,"['Affirmed', 'Intense', 'Rich', 'Robust', 'Powerful', 'Woody', 'Winter', 'Night', 'Brown', 'Black']"
