name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
FUTURA LA HOMME,Armaf,https://api-assets.wikiparfum.com/_resized/z8bmw3os0umjsij0tdjpwgrl6olhv4tpkoaafb9rh89o65vlrrptpqlu2ssn-w500-q85.jpg,AROMATIC FOUGERE,AROMATIC FOUGERE,"Futura La Homme, a mysterious olfaction.","['Lavender', 'Coffee', 'Leather', 'Clary Sage', 'Amber', 'Iris / Orris', 'Bergamot', 'Cedarwood', 'Patchouli', 'Vetiver']",United Arab Emirates,Male,2015,"['Everyday', 'Casual', 'Day', 'Dynamic', 'Energyzing', 'Sporty', 'Summer', 'Sparkling', 'Aromatic', 'Camphoric']"
