name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
MON PARIS PARFUM FLORAL,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/7gxsj3lmu3svvezz7qnuggvjnejyorg8w5uzdjmkvfs1wosims46dcd11gkr-w500-q85.jpg,FLORAL,GREEN,"Discover Paris in full bloom, with Mon Paris Parfum Floral, a scent of blooming passion!","['Magnolia', 'Pear', 'Peony', 'Musk', 'Jasmine (Sambac)', 'Datura', 'Orange Blossom', 'Patchouli', 'Rose', 'Cashmeran (Woody musky)', 'Citruses', 'Peach']",France,Female,2019,"['Everyday', 'Blooming', 'Green', 'Floral', 'Spring', 'Cheerful', 'Happy', 'Optimistic', 'Freedom', 'Casual']"
