name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
PARIS EAU DE PARFUM,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/ke0fhkytt5mqzi1xhwbyev74s3lszu9l8dkn9vpp283ng9vy82fzrl2pjfac-w500-q85.jpg,FLORAL,FLORAL,"Romantic, ultra feminine, exquisitely refined. Yves Saint Laurent gave to the world the glamour and allure of the city he loved above all.","['Violet', 'Rose Centifolia', 'Carnation', 'Sandalwood', 'Iris / Orris', 'Orange Blossom', 'Rose (Bulgaria)', 'Aldehyde', 'Amber', 'Bergamot', 'Hawthorn', 'Mimosa', 'Musk', 'Plum', 'Tonka Bean', 'Vanilla', 'Floral Notes']",France,Female,1983,"['Everyday', 'Blooming', 'Romantic', 'Casual', 'Day', 'Round', 'Rich', 'White', 'Spring', 'Intense']"
