name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
L'HOMME LIBRE,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/xgz50mtdljpwotqd8fsu7diqv65cppgnbo4taipru6egby5odbo71b1mhlxi-w500-q85.jpg,AROMATIC FOUGERE,FRUITY,The fragrance's name was inspired by something Yves Saint Laurent (1936 – 2008) once said: ‘I address myself to free men.',"['Basil', 'Leather', 'Violet Leaves', 'Star Anise', 'Apple', 'Bergamot', 'Nutmeg', 'Patchouli', 'Pink Pepper', 'Vetiver (Haiti)']",France,Male,2011,"['Everyday', 'Summer', 'Day', 'Casual', 'Sparkling', 'Energyzing', 'Sporty', 'Lavender', 'Cheerful', 'Happy']"
