name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
STRONGER WITH YOU LEATHER,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/gj7z907cftgaj56dh5z1d8fdjqsuy9fqcv4vw0yhve9idibktza5tr7b2x9j-w500-q85.jpg,LEATHER,WOODY,"Armani's Stronger With You Leather unfolds an olfactory chapter as a tribute to the Middle East. A refined concentrate of addiction and sensuality, this masculine fragrance captures the luxurious allure of leather, one of the most sensual and sophisticated accords in perfumery.","['Leather', 'Lavandin', 'Elemi', 'Oud / Agarwood', 'Guaiac Wood', 'Clary Sage', 'Chestnut', 'Spicy Notes', 'Vanilla (Bourbon)']",Italy,Female,2020,"['Intense', 'Rich', 'Robust', 'Powerful', 'Deep', 'Night', 'Loud', 'Affirmed', 'Brown', 'Grey']"
