name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
ENCHANTED KATARINA LIGHT BLUE,Armaf,https://api-assets.wikiparfum.com/_resized/rxj4vpks7hhakpljunkwnlwp47axzjdmh32wy2j5ycheamwrnj0vn4f7kcys-w500-q85.jpg,FLORAL,CITRUS,"A clean and exotic fragrance for women, Enchanted Katrina Light Blue is a deep and refreshing scent perfect for daytime wear or special occasions.","['Jasmine', 'Orange', 'Cashmeran (Woody musky)', 'Heliotrope', 'Tuberose', 'Bergamot', 'Mandarin', 'Vanilla']",United Arab Emirates,Female,2016,"['Everyday', 'Casual', 'Day', 'Optimistic', 'Freedom', 'White', 'Spring', 'Cheerful', 'Happy', 'Joyful']"
