name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
250 ÈME ANNIVERSAIRE 1760 - 2010,Creed,https://api-assets.wikiparfum.com/_resized/v5m864seynactzoypum6wucb2icvqbwg8rqx9gmd0n5l1lyx13c45kw2s6ka-w500-q85.jpg,WOODY,CITRUS,"To mark the start of Creed's next 250 years, sixth-generation master perfumer Olivier Creed presents a unique new limited-edition fragrance hand blended with flowers, fruits, spices, and woods from Creed scents worn by royal and famous women the Creed dynasty has served since 1760.","['Orange', 'Ambergris', 'Rose', 'Bergamot', 'Musk', 'Pear', 'Vanilla', 'Daffodil', 'Sandalwood (India)']",France,Female,2019,"['Everyday', 'Casual', 'Robust', 'Elegant', 'Intense', 'Rich', 'Powerful', 'Autum', 'Generous', 'Day']"
