name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
BELLE,Armaf,https://api-assets.wikiparfum.com/_resized/kmufh9tmlv3n2tre3gej7nu405hztcmou3uxxomw1hf5ksot2qmibp2vueiv-w500-q85.jpg,FLORAL,FRUITY,A beautiful scent for the graceful and luminous woman.,"['Lily Of The Valley', 'Pear', 'Musk', 'Freesia', 'Jasmine', 'Rose', 'Tuberose', 'Fruity Notes', 'Peach', 'Plum', 'Bergamot', 'Cedarwood', 'Vanilla']",United Arab Emirates,Female,2021,"['Everyday', 'Romantic', 'Exotic', 'Cheerful', 'Happy', 'Optimistic', 'Freedom', 'Joyful', 'Day', 'Colourful']"
