name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
SÌ EAU DE TOILETTE,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/pnxf8tz78ahw8b8hyxplcv4xp13yewiu4h2719ifnzri49pzz2noqq7iauad-w500-q85.jpg,CHYPRE,FRUITY,Brilliantly refined. Playfully seductive. Sì Eau de Toilette mirrors the radiant energy of a captivating and carefree woman. A woman whose natural grace and elegance fascinates everyone she encounters. Her joie de vivre is infectious.,"['Blackcurrant', 'Rose Centifolia', 'Patchouli', 'Bergamot', 'Mandarin', 'Neroli', 'Amber', 'Freesia', 'Musk', 'Pear']",Italy,Female,2015,"['Rich', 'Intense', 'Robust', 'Powerful', 'Everyday', 'Casual', 'Autum', 'Romantic', 'Day', 'Generous']"
