name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
OPIUM POUR HOMME,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/lfudotqrysa000q34ung4w4bn2rits8asqhba170j8zu4xqw9yvrw5wpx8wh-w500-q85.jpg,WOODY,AMBERY (ORIENTAL),"Opium Pour Homme. The strength, the sensuality and the mystery of the Orient…","['Cedarwood (Atlas)', 'Vanilla', 'Blackcurrant Bud', 'Tolu Balsam', 'Ginger', 'Sichuan Pepper', 'Star Anise']",France,Male,1995,"['Intense', 'Rich', 'Robust', 'Powerful', 'Casual', 'Winter', 'Everyday', 'Warm', 'Autum', 'Affirmed']"
