name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
WHITE DIAMOND,Armaf,https://api-assets.wikiparfum.com/_resized/hicybrvkf890ywabo9nbwwo315xg8p92sirhjlzr5sqme7mbb33v7qiy314s-w500-q85.jpg,WOODY,CITRUS,Forget about your worries and let time simply go by. White Diamond will become the ideal accessory for any man who loves casual style and always follows his instinct.,"['Sandalwood', 'Grapefruit', 'Tuberose', 'Cedarwood', 'Vetiver', 'Tangerine', 'Cardamom', 'Coriander', 'Ylang-ylang']",United Arab Emirates,Male,2014,"['Everyday', 'Casual', 'Robust', 'Elegant', 'Autum', 'Intense', 'Rich', 'Powerful', 'Generous', 'Exotic']"
