name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
SÌ PASSIONE INTENSE,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/y4lubvwt3fr0z5cf1mnlx0m1kpqau8qrpzp0992tb4hvp52uv0fcv848tx8i-w500-q85.jpg,FLORAL,FRUITY,"Sì Passione is a more intense, uncompromising scent, for the confident woman willing to make extreme choices, a woman who dares to say yes.","['Jasmine', 'Blackcurrant', 'Musk', 'Patchouli', 'Vanilla', 'Heliotrope', 'Pear', 'Pink Pepper', 'Rose', 'Cedarwood', 'Orcanox (Ambergris)']",Italy,Female,2020,"['Everyday', 'Day', 'Casual', 'Exotic', 'White', 'Optimistic', 'Freedom', 'Romantic', 'Colourful', 'Cheerful']"
