name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
ITALIANO NERO UOMO,Armaf,https://api-assets.wikiparfum.com/_resized/26wx7ze1ulzjo9ahjapsseo1w1palzw4hwvdurucf43nfoxr0qrbmif52gsf-w500-q85.jpg,WOODY,CITRUS,This fragrance celebrates the liveliness often associated with Italian culture and the beauty of nature.,"['Bergamot', 'Lavender', 'Patchouli', 'Lemon', 'Amber', 'Cypress']",United Arab Emirates,Male,2015,"['Everyday', 'Casual', 'Robust', 'Intense', 'Rich', 'Powerful', 'Day', 'Exotic', 'Woody', 'Elegant']"
