name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
VICTORY,Armaf,https://api-assets.wikiparfum.com/_resized/2bmij945r129wbz710kveq42byyf9t98d5rt1g3jfqaugdaw924rkg8d0ewa-w500-q85.jpg,WOODY,AMBERY (ORIENTAL),Victory is the embodiment of luxury and exclusivity. Treat yourself to a fragrance that will make you absolutely unique wherever you are.,"['Woody Notes', 'Citruses', 'Oakmoss', 'Ambergris', 'Vetiver', 'Bay', 'Cardamom', 'Fruity Notes', 'Lavender', 'Orange', 'Patchouli', 'Pear', 'Pink Pepper']",United Arab Emirates,Male,2000,"['Intense', 'Rich', 'Robust', 'Powerful', 'Winter', 'Autum', 'Casual', 'Everyday', 'Woody', 'Earthy']"
