name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
LA NUIT DE L'HOMME EAU DE PARFUM,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/2plb3zi80fbu9069jt8qoqfw5t0l6n598928dzj6dk8jcteyvyvdysg6vey9-w500-q85.jpeg,WOODY,AMBERY (ORIENTAL),"A fragrance about chemistry, attraction, and deep-seated sensuality. La Nuit de L'Homme Eau de Parfum is for lovers, seductive, enigmatic and always on fire.","['Sandalwood', 'Vetiver', 'Cardamom', 'Clary Sage', 'Tonka Bean', 'Lavender', 'Leather', 'Patchouli']",France,Male,2019,"['Intense', 'Robust', 'Powerful', 'Rich', 'Woody', 'Winter', 'Casual', 'Everyday', 'Brown', 'Deep']"
