name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
Y L'ELIXIR,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/jnaakisrqxcirl2w9qh625ydfs88ozfbx49uny7m7ot6rjo6g7mttrfz7t19-w500-q85.jpg,AROMATIC FOUGERE,AROMATIC FOUGERE,The Elixir of success for an accomplished man who makes his dreams come true.,"['Geranium', 'Lavender', 'Oud / Agarwood', 'Bergamot', 'Ginger', 'Incense / Olibanum']",France,Male,2024,"['Everyday', 'Casual', 'Day', 'Dynamic', 'Aromatic', 'Energyzing', 'Sporty', 'Summer', 'Camphoric', 'Lavender']"
