name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
ROYAL MAYFAIR (WINDSOR),Creed,https://api-assets.wikiparfum.com/_resized/0qhgnx5dl44fxnohxnmvxw4gltxevq9osyrbygjpwadlhzygj65jb4d9tnhp-w500-q85.jpg,WOODY,CITRUS,"The house of Creed releases Royal Mayfair, a vaulted scent that honours the Duke of Windsor, the famed British royal synonymous with taking risks in life, love, and style. A homage to the sartorial icons who push traditional fashion boundaries.","['Cedarwood', 'Gin', 'Green Notes', 'Lime', 'Orange', 'Rose', 'Pine Needles', 'Eucalyptus (Australia)']",France,Male,2015,"['Everyday', 'Casual', 'Robust', 'Elegant', 'Intense', 'Rich', 'Powerful', 'Autum', 'Generous', 'Day']"
