name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
MY WAY,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/chyfv9kqpk5y84giqwx4cqzyx1hf8rxhkrkomlaekfzhdl21jf3yhbis6hg6-w500-q85.jpg,FLORAL,FLORAL,"""She is a young woman of today: intelligent, curious, free of prejudice, independent and capable of treasuring every life experience. She is a citizen of the world. I love the idea of this woman, fiercely independent and brave, genuinely modern in her attitude, free and able to take on board any experience and encounter on her life’s journey,"" Giorgio Armani.","['Orange Blossom', 'Tuberose', 'Bergamot', 'Vanilla', 'Jasmine', 'Cedarwood', 'Musk']",Italy,Female,2020,"['Everyday', 'Casual', 'Day', 'Rich', 'Generous', 'Exotic', 'Cheerful', 'Happy', 'Optimistic', 'Freedom']"
