name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
CLUB DE NUIT MAN,Armaf,https://api-assets.wikiparfum.com/_resized/bijuwf9njex44cqicupu0n7do1k7v53rze1k9dvdltpzz281jkrrfmo7pnm2-w500-q85.jpg,LEATHER,CITRUS,"Club de Nuit Man will reveal the masculinity, strength and courage hidden deep inside you. A fragrance brimming with masculine power that perfectly enhances your character every step you take.","['Clove', 'Mint', 'Woody Notes', 'Leather', 'Grapefruit', 'Mandarin', 'Amber', 'Cinnamon', 'Ginger', 'Patchouli', 'Pepper', 'Spicy Notes']",United Arab Emirates,Male,2017,"['Robust', 'Intense', 'Rich', 'Powerful', 'Autum', 'Winter', 'Exotic', 'Deep', 'Primitive', 'Loud']"
