name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
Y EAU DE TOILETTE,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/tw1gvxksksmeotb1kheqnwy6umyr8ytymv1omdiviv9e9qzvo36j5p5usbxm-w500-q85.jpg,WOODY,CITRUS,"It's the Gen Y, it's the symbol of youth. It's the question, ""Why?"" It's the first letter of the first name of Monsieur Saint Laurent. It became evident the name ""Y"" was the natural choice.","['Bergamot', 'Cedarwood', 'Aldehyde', 'Ambergris', 'Incense / Olibanum', 'Geranium', 'Ginger', 'Fir']",France,Male,2017,"['Everyday', 'Casual', 'Robust', 'Intense', 'Rich', 'Powerful', 'Day', 'Generous', 'Elegant', 'Winter']"
