name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
SÌ PASSIONE Ltd. Ed. 2018,Giorgio Armani,https://api-assets.wikiparfum.com/_resized/rdr7n7z4d2j7eu21u0rrz7zu5y2t35e5y8gh5va14c8avnucrnsqcwoz5gbs-w500-q85.jpg,FLORAL,MUSK SKIN,"To celebrate the festive season – passionate, luxurious, enveloping.","['Jasmine', 'Musk', 'Blackcurrant Bud', 'Heliotrope', 'Rose', 'Cedarwood', 'Pear', 'Pink Pepper', 'Vanilla', 'Orcanox (Ambergris)']",Italy,Female,2018,"['Everyday', 'Round', 'Casual', 'White', 'Day', 'Autum', 'Clean', 'Comfortable', 'Romantic', 'Carnal']"
