name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
L'HOMME YVES SAINT LAURENT,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/nvcu6ckw6ug3rdqivxlvt7eovtf7uszxu051l4c71h0jxpbfz3luwty8q7xy-w500-q85.jpg,WOODY,CITRUS,"Sure of himself and his masculinity, L'Homme Yves Saint Laurent asserts his style. His elegance and refinement underscore his virility. His presence is charismatic and physical. His seductive magnetism, combining strength and sensitivity, makes him totally irresistible.","['Vetiver', 'Tonka Bean', 'Cedarwood', 'Ginger', 'Bergamot', 'Ozonic Notes', 'Violet Leaves', 'Basil', 'Cedrat', 'Pepper']",France,Male,2006,"['Everyday', 'Casual', 'Day', 'Sparkling', 'Energyzing', 'Sporty', 'Robust', 'Intense', 'Elegant', 'Powerful']"
