name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
PASSION,Armaf,https://api-assets.wikiparfum.com/_resized/nbkjlkw5zgsbox8tilqhpn0ck8jxc89t0fmpb99yslajjl5maistl5t0vhp9-w500-q85.jpg,FLORAL,AMBERY (ORIENTAL),"An obsessive and enigmatic scent, Armaf Passion is energetic, defiant and compelling.","['Honeysuckle', 'Amber', 'Tangerine', 'Gardenia', 'Jasmine', 'Peony', 'Vanilla', 'Bergamot', 'Lemon', 'Melon', 'Musk', 'Pear', 'Sandalwood']",United Arab Emirates,Female,2000,"['Everyday', 'Casual', 'Rich', 'Round', 'Generous', 'Robust', 'Intense', 'Powerful', 'Day', 'Exotic']"
