name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
AMBER ARABIA OUD,Armaf,https://api-assets.wikiparfum.com/_resized/25hyeh21ye7chhxa49gendoy7jpvruby9g97kqm1hblmyi0e8b7i1y24qwd5-w500-q85.jpg,WOODY,AMBERY (ORIENTAL),A warm and inviting fragrance for men.,"['Oud / Agarwood', 'Ambroxan (Ambergris)', 'Saffron', 'Lavender', 'Marigold', 'Musk', 'Nutmeg', 'Orange', 'Patchouli']",United Arab Emirates,Male,2022,"['Intense', 'Rich', 'Robust', 'Powerful', 'Winter', 'Woody', 'Autum', 'Night', 'Elegant', 'Deep']"
