name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
GREEN IRISH TWEED,Creed,https://api-assets.wikiparfum.com/_resized/eurgazfjfotrfgs7fxer7enc8oezebotbxskx88tm4uqu2r7e7y88xgyu6p8-w500-q85.jpg,AROMATIC FOUGERE,GREEN,"As classic as a perfectly tailored tuxedo on Oscar night, Green Irish Tweed is loyally worn by today's Hollywood leading men who personally ask for it by name. A film colony legend like the stars who wear it, Green Irish Tweed has an invigorating freshness and pure masculinity that have made it not only one of the most artistic fragrances from Olivier Creed but also one of the most successful.","['Violet Leaves', 'Iris / Orris', 'Verbena', 'Peppermint', 'Ambergris', 'Lemon', 'Sandalwood']",France,Male,1985,"['Sparkling', 'Energyzing', 'Sporty', 'Summer', 'Dynamic', 'Everyday', 'Casual', 'Day', 'Shrub', 'Lavender']"
