name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
2000 FLEURS,Creed,https://api-assets.wikiparfum.com/_resized/mx33emecvltp8o3g279bgancbsdhtunu93kizjxbygspfkd23d83xg09at6p-w500-q85.jpg,FLORAL,GREEN,A bouquet of exquisite floral essences celebrating the new century as well as the intriguing complexity of the 21st-century woman.,"['Angelica', 'Grapefruit', 'Red Berries', 'Iris / Orris', 'Jasmine', 'Lilac', 'Magnolia', 'Narcissus', 'Violet', 'Rose (Bulgaria)', 'Daffodil', 'Green Tea', 'Blackcurrant Bud', 'Ambergris', 'Mandarin', 'Marigold', 'Pink Pepper', 'Sandalwood']",France,Female,2000,"['Everyday', 'Blooming', 'Spring', 'Casual', 'Day', 'White', 'Romantic', 'Cheerful', 'Happy', 'Optimistic']"
