name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
OPIUM EAU DE PARFUM,Yves Saint Laurent,https://api-assets.wikiparfum.com/_resized/qmsurp8dapxdkine2xvtez4l9f5bvmajvn3eu7eertcb8bquezs3e7aiufx3-w500-q85.jpg,AMBERY (ORIENTAL),SPICY,"A mythical fragrance, symbol of extreme femininity, Opium represents a quest for the absolute on the edge of luxurious elegant eroticism. An empire for the senses, it encourages to stop time, break the rules and taboos to give free reign to mystery, dreams, and imagination. Beyond time and borders, it is a voyage to a symbolic, enigmatic and multi-faceted elsewhere. Losing oneself in its magic is a heady experience.","['Jasmine (Sambac)', 'Amber', 'Vanilla', 'Carnation', 'Peach', 'Bergamot', 'Mandarin', 'Patchouli']",France,Female,2009,"['Robust', 'Intense', 'Powerful', 'Self-Confident', 'Rich', 'Winter', 'Night', 'Mystical', 'Affirmed', 'Autum']"
