name,brand,photo_url,family,subfamily,description,ingredients,origin,gender,year,concepts
BEAU ELEGANT,Armaf,https://api-assets.wikiparfum.com/_resized/uprlv9pyxlst1ps5fh310gxbpdmx37cgjeybvqyah6cttohubf79wesakm8c-w500-q85.jpg,FLORAL,MUSK SKIN,Beau Elegant captures the absolute femininity of modern women.,"['Iris / Orris', 'Musk', 'Apricot', 'Freesia', 'Jasmine', 'Magnolia', 'Orange Blossom', 'Rose', 'Amber', 'Vanilla', 'Woody Notes', 'Green Apple']",United Arab Emirates,Female,2021,"['Graceful', 'Elegant', 'Everyday', 'Round', 'White', 'Casual', 'Day', 'Autum', 'Clean', 'Romantic']"
